x1,x2,x3,x4,x5,x6,x7,x8
-5.98582541575852356547160360658810241e+14,4.06010383094485463485345810852322757e+06,-8.39358031745394683742489405631204136e+00,-1.61003781196100703709817025810480118e-07,5.01376717920720693655312061309814453e-13,-2.46469511466784751974046230316162109e-14,-8.99280649946376797743141651153564453e-15,8.77076189453873666934669017791748047e-15
-6.02506897104493435383366930723991750e+14,4.30672981925529068284275169276043016e+06,-8.38018271985919593891622980663669296e+00,-1.61517504371211373381811426952481270e-07,5.01487740223183209309354424476623535e-13,-2.39808173319033812731504440307617188e-14,-8.54871728961370536126196384429931641e-15,8.54871728961370536126196384429931641e-15
-6.09452418099074575068341737360877453e+14,4.54854477017902203553223472454192233e+06,-8.36661974448626399869510805729078129e+00,-1.62032193773420374327542958781123161e-07,5.02597963247808365849778056144714355e-13,-2.35367281220533186569809913635253906e-14,-6.99440505513848620466887950897216797e-15,9.10382880192628363147377967834472656e-15
-6.13460304991443966004038037019729934e+14,4.78440620298216058080276180675127762e+06,-8.35289069856292387683538436249364167e+00,-1.62547847848415472071792464703321457e-07,5.03153074760120944119989871978759766e-13,-2.28705943072782247327268123626708984e-14,-8.88178419700125232338905334472656250e-15,8.88178419700125232338905334472656250e-15
-6.12795402006370271309443828011254141e+14,5.01326576436741166727195651020565492e+06,-8.33899488726182003262010766775347292e+00,-1.63064469926865740490029565989971161e-07,5.05151476204446225892752408981323242e-13,-2.35367281220533186569809913635253906e-14,-8.32667268468867405317723751068115234e-15,8.77076189453873666934669017791748047e-15
-6.10762260973682982832410083700702685e+14,5.23418870938614851210279876880804295e+06,-8.32493161381065316373195628329995088e+00,-1.63582060674904994357348186895251274e-07,5.06594766136458929395303130149841309e-13,-2.46469511466784751974046230316162109e-14,-7.99360577730112709105014801025390625e-15,9.88098491916389320977032184600830078e-15
-6.09398487317189803460969586727524749e+14,5.44636873337688986523585921162293744e+06,-8.31070017960466511652839471935294569e+00,-1.64100619648444023823685711249709129e-07,5.05373520809371257200837135314941406e-13,-2.32036612146657716948539018630981445e-14,-8.99280649946376797743141651153564453e-15,8.77076189453873666934669017791748047e-15
-6.08871445626842296495627394651739550e+14,5.64913694896515733593123087530329940e+06,-8.29629988432142340126773660813341849e+00,-1.64620148734861970751808257773518562e-07,5.06927833043846476357430219650268555e-13,-2.29816166097407403867691755294799805e-14,-7.54951656745106447488069534301757812e-15,1.05471187339389871340245008468627930e-14
-6.08838443802838366204228039595958144e+14,5.84196406090624587636406239710140653e+06,-8.28173002603796726273088779635145329e+00,-1.65140648600292649916809750720858574e-07,5.08260100673396664205938577651977539e-13,-2.39808173319033812731504440307617188e-14,-9.21485110438879928551614284515380859e-15,9.99200722162640886381268501281738281e-15
-6.09028016414219634456512854320364703e+14,6.02445515934360210869291663016156235e+06,-8.26698990135031896997475087118800730e+00,-1.65662116025089289905736222863197327e-07,5.10036457512796914670616388320922852e-13,-2.32036612146657716948539018630981445e-14,-8.32667268468867405317723751068115234e-15,1.08801856413265340961515903472900391e-14
-6.09299461437778441159948612329877449e+14,6.19633701295874223748116893517590142e+06,-8.25207880549538042025403683510376140e+00,-1.66184557226500828619464300572872162e-07,5.12034858957122196443378925323486328e-13,-2.43138842392909282352775335311889648e-14,-9.99200722162640886381268501281738281e-15,9.99200722162640886381268501281738281e-15
-6.09630072704570603399775747783362334e+14,6.35743826970260222741715416816532525e+06,-8.23699603247524603233387097134254873e+00,-1.66707972759638778370572254061698914e-07,5.13700193494059931254014372825622559e-13,-2.25375273998906777705997228622436523e-14,-7.43849426498854882083833217620849609e-15,1.16573417585641436744481325149536133e-14
-6.10064748938713434044151275360667874e+14,6.50766352577296704887133138583976688e+06,-8.22174087518395735330045681621413678e+00,-1.67232357184410318495793035253882408e-07,5.14588371913760056486353278160095215e-13,-2.26485497023531934246420860290527344e-14,-8.99280649946376797743141651153564453e-15,1.13242748511765967123210430145263672e-14
-6.10543643625377040404384218056366151e+14,6.64696275660375780543887014317760986e+06,-8.20631262553671425585832821525400504e+00,-1.67757716496019781970971962437033653e-07,5.16919840265472885221242904663085938e-13,-2.40918396343658969271928071975708008e-14,-7.77156117237609578296542167663574219e-15,1.13242748511765967123210430145263672e-14
-6.10868961629798968832730665610264431e+14,6.77529806625005575545861447039897030e+06,-8.19071057460156648488691644161008298e+00,-1.68284051693667890958749921992421150e-07,5.16253706450697791296988725662231445e-13,-2.57571741713036317378282546997070312e-14,-8.32667268468867405317723751068115234e-15,9.99200722162640886381268501281738281e-15
-6.10926644866849646997365224088794022e+14,6.89261005431878247959431860181211960e+06,-8.17493401273361552927809725588303991e+00,-1.68811362888376947921642567962408066e-07,5.17808018685173010453581809997558594e-13,-2.46469511466784751974046230316162109e-14,-8.88178419700125232338905334472656250e-15,1.11022302462515654042363166809082031e-14
-6.10766591715357195756450442395202316e+14,6.99878628013521547946251821770147217e+06,-8.15898222971173880946338385911076330e+00,-1.69339648636857020846946397796273232e-07,5.19362330919648229610174894332885742e-13,-2.66453525910037569701671600341796875e-14,-8.65973959207622101530432701110839844e-15,1.05471187339389871340245008468627930e-14
-6.10503037160647925736913666417415847e+14,7.09363429233201606493641744322076192e+06,-8.14285451487786127167112226743483916e+00,-1.69868910937509554059943184256553650e-07,5.20583576246735901804640889167785645e-13,-2.54241072639160847757011651992797852e-14,-8.54871728961370536126196384429931641e-15,1.24344978758017532527446746826171875e-14
-6.10284270631559933772367448386653166e+14,7.17686147580214669417786321758967460e+06,-8.12655015727881391285336576402187347e+00,-1.70399152565892109123524278402328491e-07,5.21138687759048480074852705001831055e-13,-2.45359288442159595433622598648071289e-14,-8.32667268468867405317723751068115234e-15,1.11022302462515654042363166809082031e-14
-6.10386493758851556930927512819473613e+14,7.24806355421769545544741220055584563e+06,-8.11006844581074959332767093656002544e+00,-1.70930370524402519549767021089792252e-07,5.23359133808298793155699968338012695e-13,-2.37587727269783499650657176971435547e-14,-7.21644966006351751275360584259033203e-15,1.14352971536391123663634061813354492e-14
-6.11238750735706532084552582558156786e+14,7.30672300281410413190186226017885929e+06,-8.09340866936620184635131636241567321e+00,-1.71462568698821371526719303801655769e-07,5.24025267623073887079954147338867188e-13,-2.46469511466784751974046230316162109e-14,-7.99360577730112709105014801025390625e-15,1.22124532708767219446599483489990234e-14
-6.12753940306451420622092161041960523e+14,7.35221791909043352534436355227853710e+06,-8.07657011698376436914514897580374964e+00,-1.71995747200170967516896780580282211e-07,5.24802423740311496658250689506530762e-13,-2.25375273998906777705997228622436523e-14,-7.77156117237609578296542167663574219e-15,1.34336985979643941391259431838989258e-14
-6.15600324456032736628886685654737931e+14,7.38384112877588924471017328698962956e+06,-8.05955207800041995014339590852614492e+00,-1.72529905140272887820174219086766243e-07,5.26800825184636778431013226509094238e-13,-2.43138842392909282352775335311889648e-14,-7.99360577730112709105014801025390625e-15,1.19904086659516906365752220153808594e-14
-6.25184275635964275637328929425828861e+14,7.40082853891244752859590594340488678e+06,-8.04235384220654114795223676992463879e+00,-1.73065046737974626012146472930908203e-07,5.28799226628962060203775763511657715e-13,-2.43138842392909282352775335311889648e-14,-7.99360577730112709105014801025390625e-15,1.11022302462515654042363166809082031e-14
-6.35968251982727762830585478813882894e+14,7.40239505758353134467797396212063177e+06,-8.02497470000358381625460424402263016e+00,-1.73601168107495595904765650629997253e-07,5.29132293536349607165902853012084961e-13,-2.45359288442159595433622598648071289e-14,-7.99360577730112709105014801025390625e-15,1.18793863634891749825328588485717773e-14
-6.37998355178466466994747333698279057e+14,7.38777584184650779317415913993727372e+06,-8.00741394256449767752314983226824552e+00,-1.74138273023594081223563989624381065e-07,5.29687405048662185436114668846130371e-13,-2.29816166097407403867691755294799805e-14,-5.55111512312578270211815834045410156e-15,1.13242748511765967123210430145263672e-14
-6.35072186714620821180962689281090938e+14,7.35627025911843146443813701296221552e+06,-7.98967086199683962366435707735945471e+00,-1.74676361597292384431057143956422806e-07,5.32796029517612623749300837516784668e-13,-2.32036612146657716948539018630981445e-14,-6.88338275267597055062651634216308594e-15,1.22124532708767219446599483489990234e-14
-6.32512694938059578643622803902024643e+14,7.30728578123028224896695626000564516e+06,-7.97174475150866157502349551577935927e+00,-1.75215433939612807989760767668485641e-07,5.33684207937312748981639742851257324e-13,-2.29816166097407403867691755294799805e-14,-6.99440505513848620466887950897216797e-15,1.14352971536391123663634061813354492e-14
-6.31402021823051820642396749713509685e+14,7.24037908203722137130708969010584042e+06,-7.95363490557713348483304116598446853e+00,-1.75755491493845283912378363311290741e-07,5.34572386357012874213978648185729980e-13,-2.43138842392909282352775335311889648e-14,-6.99440505513848620466887950897216797e-15,1.11022302462515654042363166809082031e-14
-6.31234512981548065692914169721894346e+14,7.15529186524764933094722163531287151e+06,-7.93534062011997132213281247459235601e+00,-1.76296534037945207273878622800111771e-07,5.34905453264400421176105737686157227e-13,-2.55351295663786004297435283660888672e-14,-8.65973959207622101530432701110839844e-15,9.32587340685131493955850601196289062e-15
-6.31533622885386590145613659312173738e+14,7.05197937697443642967853882908002561e+06,-7.91686119266963284069049677782459185e+00,-1.76838564791559349487215513363480568e-07,5.36015676289025577716529369354248047e-13,-2.49800180540660221595317125320434570e-14,-8.32667268468867405317723751068115234e-15,9.88098491916389320977032184600830078e-15
-6.32030617186658876957037849575682387e+14,6.93063011151103592859978874685111805e+06,-7.89819592255033531280616898584412411e+00,-1.77381582089353173614654224365949631e-07,5.37681010825963312527164816856384277e-13,-2.34257058195908030029386281967163086e-14,-8.54871728961370536126196384429931641e-15,1.11022302462515654042363166809082031e-14
-6.32690559433312197885160938473636527e+14,6.79167584501278891428455164458455329e+06,-7.87934411105790422080730195375508629e+00,-1.77925587152572006743866950273513794e-07,5.40567590689988719532266259193420410e-13,-2.25375273998906777705997228622436523e-14,-8.99280649946376797743141651153564453e-15,9.99200722162640886381268501281738281e-15
-6.33781958516900984947715402923251737e+14,6.63579177425060235614062698061843548e+06,-7.86030506164244024969178781248047017e+00,-1.78470580869394268574978923425078392e-07,5.40345546085063688224181532859802246e-13,-2.37587727269783499650657176971435547e-14,-7.99360577730112709105014801025390625e-15,9.99200722162640886381268501281738281e-15
-6.35177842629084888152337577903017163e+14,6.46388714441152345525687383798185692e+06,-7.84107808009386175740473845507949591e+00,-1.79016563239819959107990143820643425e-07,5.41788836017076391726732254028320312e-13,-2.23154827949656464625149965286254883e-14,-8.65973959207622101530432701110839844e-15,9.43689570931383059360086917877197266e-15
-6.36054558168451753716590186962687170e+14,6.27708727763349428201788970937968770e+06,-7.82166247473028997116983873638673685e+00,-1.79563537372473547293338924646377563e-07,5.42343947529388969996944069862365723e-13,-2.28705943072782247327268123626708984e-14,-8.32667268468867405317723751068115234e-15,9.32587340685131493955850601196289062e-15
-6.36058836083084038591856790677447897e+14,6.07670833092535148761814678408654800e+06,-7.80205755658931843221637336682761088e+00,-1.80111501713042798655806109309196472e-07,5.43121103646626579575240612030029297e-13,-2.15383266777280368842184543609619141e-14,-7.43849426498854882083833217620849609e-15,9.99200722162640886381268501281738281e-15
-6.35567145800331563042006874651113080e+14,5.86422639995066510670773674007705267e+06,-7.78226263962218056668973531486699358e+00,-1.80660457704817645208095200359821320e-07,5.45452571998339408310130238533020020e-13,-2.23154827949656464625149965286254883e-14,-8.10462807976364274509251117706298828e-15,1.04360964314764714799821376800537109e-14
-6.35037172791765060214570494344865637e+14,5.64124273862121217710052789584551647e+06,-7.76227704089078052174244248817558400e+00,-1.81210404792686574637627927586436272e-07,5.46340750418039533542469143867492676e-13,-2.09832151654154586140066385269165039e-14,-8.54871728961370536126196384429931641e-15,9.88098491916389320977032184600830078e-15
