x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
3.28999999999999985789145284797996283e+01,3.97716831154335400441978531911807213e-01,4.78801181427327835964901531571336729e-01,-8.76518012581663236406880063483143845e-01,1.36257927230069415776333640399421268e-01,-7.07002383948287846506787096443123639e-01,5.70744456718218430730453456043702371e-01,-5.76428036527983745951849536302793653e-02,-3.02769082498725606448312011276731337e-01,3.60411886151523981043496964907010750e-01,-1.02881342601083802860006865426121341e+00,7.15314680985981279776190741534422581e-01,3.13488745024856668597181315943848060e-01,-1.61521751014263183831191268466166652e-01,-1.92696893107698549067354657753057886e-01,3.54228644121961687388283700784807536e-01,4.70416033598494440773240498990605315e-01,-4.74959360903005118416773600912048886e-01,4.54332730451067764353310192144353812e-03,-1.39360521356247013191609340765353409e+03,4.05219583744804981542279441460719860e+01,1.55827516683956390878215661766307305e+00
3.30000000000000000000000000000000000e+01,2.93393815334306804764543752392695340e-01,5.48530719863608000713358083945375229e-01,-8.41924535197914805477901836338070472e-01,1.15173566988272723949748174848274658e-01,-7.19650275347619675748444098994685973e-01,6.04476708359346951798695924146411362e-01,-1.17176239416674443671452702694839626e-02,-3.47942274085347318381765788050092718e-01,3.59659898027014762748911058319576729e-01,-1.05564478096857904954515379478528854e+00,6.76261051682205059316567108105479050e-01,3.79373729286373910001890089896866960e-01,-2.55446772086710014599438802976273006e-01,-6.39426664945703128961189877073313124e-02,3.19399438581280281985295565249187414e-01,4.47591892535801506370399366314272479e-01,-4.27671841654077874931304275733440482e-01,-1.99200508817236314390950905808319639e-02,-1.39339818959612785076451757504401030e+03,4.05306357066795363062040141427888790e+01,1.60137405284566983202723437316026470e+00
3.31000000000000014210854715202003717e+01,1.86831219257114942938216568883666646e-01,6.13588227838597387521449076368426556e-01,-8.00419447095712330459665645252093202e-01,8.62087905137657980500596334467317722e-02,-7.20563047552123370688491037179617800e-01,6.34354257038357572638431403732886124e-01,3.18720448741275413912662913935872736e-02,-3.88222856649394096470521320199161089e-01,3.56350811775266555079255028805573959e-01,-1.07515113401679808641982051334349179e+00,6.23210967530862297181083890354651200e-01,4.51930166485935709012040026205897820e-01,-3.18255117623587333284769806719832852e-01,4.18237710206713947279374649495442278e-02,2.76441346602915893046570116335871647e-01,4.24606240065739782697840488582200585e-01,-3.77914318428018618939015103158312682e-01,-4.66919216377211637588253854238878725e-02,-1.39319865187207408652181328534425120e+03,4.05389328441199396375453270115566799e+01,1.65044576301387952988894012005788277e+00
3.32000000000000028421709430404007435e+01,7.83321518934012232385468328558431737e-02,6.72955497369635737593625688226223528e-01,-7.51287649263036960832172521082066798e-01,5.26959294884661707181021472888607821e-02,-7.12026788474524096077312317882510149e-01,6.59330858986057925359210170593649366e-01,7.33494386856266807457661831721198064e-02,-4.23577758318187565230855904556695866e-01,3.50228319632560884485089721384576156e-01,-1.09550291649334573548090636416231888e+00,5.63549440190891139436537296873270033e-01,5.31943476302454515817672470506106222e-01,-3.45864615109472962258032192345221907e-01,1.25455792564605905329974959524065638e-01,2.20418822544867011417795007386739364e-01,4.05925151290666335319153772253715248e-01,-3.29675473474841053530018038505086013e-01,-7.62496778158252817891357337486291992e-02,-1.39307296784616069940110349989481620e+03,4.05456032794446575046509991701515380e+01,1.70591522778707700186125558996768995e+00
3.32999999999999971578290569595992565e+01,-3.24595462894863326944499312824603349e-02,7.26263182698413936081197878159294430e-01,-6.93803636408927603386747946876833999e-01,1.83176120802947265617269664954942243e-02,-6.96097309165413915339011705530287630e-01,6.77779697085119188777284739034793213e-01,1.13283435729354904405955778406110125e-01,-4.54285527199103566990671892764323113e-01,3.41002091469748662584716114358212963e-01,-1.12140812687473791270680618707734827e+00,5.02746291391106664723615475106395125e-01,6.18651835483631167756494115188010616e-01,-3.34960727855451909754052656450194995e-01,1.90370640424396622435869770974047553e-01,1.44600087431055241807920660041730537e-01,3.93963456602648681401388294180188284e-01,-2.85216009331772472248570489284957458e-01,-1.08747447270876209152817804895230814e-01,-1.39311180542765989298636952753440710e+03,4.05488045145996755553913298672378443e+01,1.76736495698226614102501930619373696e+00
3.33999999999999985789145284797996283e+01,-1.46125017044214156594823512440458563e-01,7.73580247730336129360862233390415980e-01,-6.27455230686121972766038720949957513e-01,-1.28704183735376633719460780592347805e-02,-6.74434575912511353567922551121547256e-01,6.87304994286049016939868629180782133e-01,1.52376951205549364098282043227516834e-01,-4.80775900913489287273299359118459093e-01,3.28398949707939923175017315890942259e-01,-1.15235908304242645524299722119362741e+00,4.44128413589243631354160960341283431e-01,7.08220669453182743662139664069401498e-01,-2.81221576190247213295718967792174262e-01,2.40840513688760760700675839013822461e-01,4.03910625014864070847809033439349138e-02,3.88966364696921265278113861706181887e-01,-2.45372921894764482392744791286649559e-01,-1.43593442802156782885369070419532328e-01,-1.39351466794440248009312455224062433e+03,4.05385609830009670199799676727145191e+01,1.83272190658308217895035095021488551e+00
3.35000000000000000000000000000000000e+01,-2.62850384945656458577263391600205581e-01,8.15215502346749913693344383617699063e-01,-5.52365117401093455116080992017493482e-01,-3.63258329094615836623460563791723550e-02,-6.48273461016875336127300317189173778e-01,6.84599293926336919789646373568345844e-01,1.91238796318397969265726763488899978e-01,-5.03510267141569139514127701986028408e-01,3.12271470823171170248400938497128430e-01,-1.18058137534077760099273554925201927e+00,3.89247217612610210249110765544454534e-01,7.91324157728167310516928186924621967e-01,-1.79516304844525916616533687845291629e-01,2.80981650033743070288717347271928392e-01,-1.01455345189217199182445884861053668e-01,3.88731246306852386578763276689625247e-01,-2.10015423857493331536784332624240700e-01,-1.78715822449359055041978944065384499e-01,-1.39467868313491371512480299088565516e+03,4.04825590322410371732629032688580673e+01,1.89695967255073710021665070874048378e+00
3.36000000000000014210854715202003717e+01,-3.81592719701439024750990416278004216e-01,8.51564722920090513300309647616068329e-01,-4.69972003218651488549319231338064113e-01,-4.70940622424065207413034366823535919e-02,-6.18465044802371767342764405742380324e-01,6.65559107044778288084067842424733916e-01,2.30113129399083806483602422979802974e-01,-5.22904864289868705047925456584542531e-01,2.92791734890784898564323033604739604e-01,-1.18907403827232486732298339209649091e+00,3.38368088351538823106623695419432216e-01,8.50695949920785963989663099894115876e-01,-2.77866141793259399270634137134513775e-02,3.14314677148101070667718266827494805e-01,-2.86518062968775176250917078548460332e-01,3.88090147520384117320770917678418313e-01,-1.78423252643108080182835155259190780e-01,-2.09666894877276037137935762419227532e-01,-1.39693901220693986353627025209789281e+03,4.03282447722914052505443453509285330e+01,1.95063718222901491851422822926890983e+00
3.37000000000000028421709430404007435e+01,-4.99188432366031122091165817315224028e-01,8.83003280153902028881213359827055191e-01,-3.83814847787870906790047542511831019e-01,-4.05150885411232233892545846588655901e-02,-5.85543702311342775172189957010569651e-01,6.26058790852465998561444541669435241e-01,2.68579223318326986678762410074863737e-01,-5.39285179077737164285339566398841644e-01,2.70705955759410177606577156323977955e-01,-1.15338177272926778592288068647055125e+00,2.90874077390965165070493043990128042e-01,8.62497695338302540625691045697480481e-01,1.64272687692931587045612853162144914e-01,3.43648943831965858519907829058155955e-01,-5.07911631524897491075782907654717582e-01,3.79111918471181250829344898403823885e-01,-1.49532374990559399003858357521460683e-01,-2.29579543480621851825486540882363153e-01,-1.39953164121474583614368469852706767e+03,4.00946553877425248198070835003787774e+01,1.97997846509470679492019854325733042e+00
3.37999999999999971578290569595992565e+01,-6.10096540910802969599798294520738411e-01,9.09812925382543320810091208472398853e-01,-2.99716384471740351210292913951660586e-01,-1.38679619512301600861457724148529069e-02,-5.49798320296000369819201348456455772e-01,5.63666282247230529905347120871308679e-01,3.05393366928632006297802738578460137e-01,-5.52859307176066332613694795522288280e-01,2.47465940247434326315892056943828143e-01,-1.05336700362372813533403557032508356e+00,2.45548694674511325987593726772348692e-01,8.07808308949216729119745246769792052e-01,3.66965390287168577582710547251163570e-01,3.71088049433718940903950689897674655e-01,-7.38043439720887563996923462583254938e-01,3.54078976317286752407400041749744467e-01,-1.22076970571424603309671809568270228e-01,-2.32002005745862149097728232181474239e-01,-1.40081583871523108864032280962419463e+03,3.99525335826840253547850163255851750e+01,1.97175367200844114998334558933798809e+00
3.38999999999999985789145284797996283e+01,-7.07778299495627443445951903507617748e-01,9.32132643296797630082778315564413837e-01,-2.24354343801170186636826412056796161e-01,3.17966594918947399801761176169398841e-02,-5.11342441196020390060348580523955162e-01,4.79545781704125650080172462907015181e-01,3.38788165063192299423287796209852892e-01,-5.63702719324124132430435198815870466e-01,2.24914554260931833007147402606017597e-01,-8.91881155061608355087777786092777190e-01,2.00785574928737466514085915853473720e-01,6.91085580132870808346995273456360794e-01,5.37702655353177021795223246833396026e-01,3.98031919624373471634785324961903991e-01,-9.35724574977550538940270797229716923e-01,3.11152944226532768524308484650864339e-01,-9.46857086395896473976707367422652569e-02,-2.16467235586943121126637747908599155e-01,-1.40027812579048776642220985877429484e+03,4.00239999151336793499051507746963761e+01,1.92290904084439138468988914584189473e+00
3.40000000000000000000000000000000000e+01,-7.87395613907582563613999435972895996e-01,9.49929495820574706900297631785299626e-01,-1.62533881912992143286298195812403630e-01,9.15670084659981401356139772442563051e-02,-4.70186376406036442098878416713418358e-01,3.78619367940038301963264439469162053e-01,3.67235572631715221518513616871694555e-01,-5.71752609728752744859438768047243976e-01,2.04517037097037523340925151175549493e-01,-6.98274061092915973489221158869004805e-01,1.54786764651108625719573992767922344e-01,5.43477296441807267542950569318139738e-01,6.46371742286400792953227490196899043e-01,4.25135907231175475457786291610336523e-01,-1.07149764951757631392127600724165247e+00,2.56682663553068813417350950237367464e-01,-6.59832047922971471648967383337819273e-02,-1.90699458760771666252454211903585525e-01,-1.39796467857187750716274621254342492e+03,4.02410995743084207773496946352189530e+01,1.90640287050477602877600485938212778e+00
3.41000000000000014210854715202003717e+01,-8.47550055351735275528052948169470928e-01,9.62989928148322677441290132565764407e-01,-1.15439872796587401913237184396293540e-01,1.58921281765582846095592068723617200e-01,-4.26314315745403410485530835041362341e-01,2.67393033979820564389938766317745045e-01,3.90060945307985661024325605979247126e-01,-5.76813497567866377858344962288888791e-01,1.86752552259880716834019356309641738e-01,-5.07644853956226784951438286137189333e-01,1.05773687784139411808514031195790218e-01,4.01861166172087292916227658158456294e-01,6.91213646670981768617811571655668371e-01,4.52261400118689061588682763405294738e-01,-1.14346504678967087571675656049538021e+00,2.00180690189199185353234670883076670e-01,-3.47132747849840924171133628429261498e-02,-1.65467415404215092936121308040150472e-01,-1.39537612783378788838817285977711435e+03,4.04264121445033351932532971516861375e+01,1.97406673589674932331576834763756920e+00
3.42000000000000028421709430404007435e+01,-8.89752592525025020036942159027931229e-01,9.70932388057616390755555736778776301e-01,-8.11797955325913707186135777508451322e-02,2.28248739200498230578980985115946074e-01,-3.79764313630756269801230439311484456e-01,1.51515574430258039222249454195538430e-01,4.07431808535828831772293029718882998e-01,-5.78575825360292841501777585605068973e-01,1.71144016824464009729484555886185903e-01,-3.41326657182919884917720093355956512e-01,5.21998144527254749202558570442335622e-02,2.89116842730194329770767639528780323e-01,6.89283013953303539386165109215152274e-01,4.78476547273348871800490135405959384e-01,-1.16774956122665245669691747005552837e+00,1.48331075477917457592314023604010541e-01,1.26958640961262296870149999764759036e-04,-1.48458034118878719889184173603775276e-01,-1.39387674444100681114822037898193230e+03,4.05106214499341156835875797533635926e+01,2.02538881520878681380464630603082799e+00
3.42999999999999971578290569595992565e+01,-9.16827175148630177708098621840507699e-01,9.73240773163122081695988257008593402e-01,-5.64135980144919039878896351680856362e-02,2.95877418266779418732337568167316286e-01,-3.30703882961285016562212056483395399e-01,3.48264646945055978298744883160791429e-02,4.19968467776939195845794848346344621e-01,-5.76647914294126177458627544609209091e-01,1.56679446517186981612832696262864493e-01,-2.05105620694950722394224465354852571e-01,-7.04697769868672830424843611958252031e-03,2.12142598393637370471776304691492536e-01,6.60154833935713625757604791046340322e-01,5.02148370187260239485721656402121510e-01,-1.16229320412297391075358867288287854e+00,1.03633819038053770249840834319177434e-01,3.91562790768901296173814401110357987e-02,-1.42790098114943899867222274430213233e-01,-1.39330869766148839128394598674276494e+03,4.05339198175053757957746233769188634e+01,2.06287899239961840093758178701601045e+00
