x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
2.01000000000000014210854715202003717e+01,6.49205629026752075068033098835564987e-01,4.02717514374873874648656760613665540e-01,-1.05192314340162594971668985944923053e+00,2.96033546306707410416730795999884410e-01,-7.98415056481321601289615154221067970e-02,-2.16192040658575250287769280577777613e-01,-3.14191767555209855838095068752864520e-01,2.25238015383750750297082648023264410e-01,8.89537521714591055410124207296001105e-02,-9.97773814599471896844277912327198779e-01,1.16444383662434569186052043646249249e+00,-1.66680022024873875242939120918236240e-01,-3.99889355956135807043900008096846981e-02,-1.95425396737270714198713183007243207e-01,2.35424332332884249392840958382511024e-01,1.69092453568129352530361703872171730e-02,3.65844884997521635035114236650789451e-01,-3.82754130354334570288150407038006720e-01,-1.35431958838253196919509946383186616e+00,3.09167853801544226869849074714881111e+00,1.11943917705342054730683394647545853e+00
2.01999999999999992894572642398998141e+01,5.45356263698405151244283240433680365e-01,5.19602370428015059013280462903686051e-01,-1.06495863412642021025756370333736603e+00,2.85838832411876231798688331394445342e-01,-9.38066448932969467264081284257675202e-02,-1.92032187518579285072280202968677845e-01,-3.03835625430772150302432193508910317e-01,2.53266381866821423700772204040847460e-01,5.05692435639507266016599894680628626e-02,-1.06930882507988548133303741575087738e+00,1.16395226097202420189771572502064106e+00,-9.46534358921388007913749060527063031e-02,-1.66603330195282189260559429217880154e-01,-8.10101103837576505785535216449659226e-02,2.47623440579039794328850725428429195e-01,1.94588562486419873796751170735531826e-01,1.90301164119510841676446307712499416e-01,-3.84889726605930715473197478448031193e-01,-2.61891698334249367619008808105718344e+00,3.90474122968954193226473079142887281e+00,1.25819876004520564781739292384176764e+00
2.03000000000000007105427357601001859e+01,4.37552542373167460420072393503099847e-01,6.33362861748303703897815113530404182e-01,-1.07091540412147116431788750703350422e+00,2.62527335426633112801482474875739850e-01,-9.58480856861018597753701386943985330e-02,-1.66679249740531253026112336181341305e-01,-2.74917982579643054065640543855620547e-01,2.62942767276163976006265899271420120e-01,1.19752153034790780593746445842004276e-02,-1.07558634215098393934219487972691215e+00,1.10006614411710176696249160940851935e+00,-2.44898019661179078469933264645497009e-02,-2.98589063310220536571562122899281963e-01,3.91336514799970544886850719703682475e-02,2.59465411830223436572614825494496738e-01,3.82636753834579284150750652622729912e-01,4.37665532173246984410166911909640684e-03,-3.87013409156311753994852321741826223e-01,-2.65493580093623371407574040858889930e+00,3.90301303078246801535119675318124213e+00,1.37470145622820879965220906309017599e+00
2.03999999999999985789145284797996283e+01,3.32196557628316869449495098333002071e-01,7.37596666122570169713450500610265303e-01,-1.06979322375088703916294559894326699e+00,2.26687487598983546602707900183963966e-01,-8.65624408105632444684972616570466932e-02,-1.40125046788420302134210638526917284e-01,-2.28088660035039928529833929007270451e-01,2.54921747210994915661797965032741344e-01,-2.68330871759549871319640360254709017e-02,-1.02400010025142754303832154771183943e+00,9.76433074122614507702013447277038953e-01,4.75570261288129551096115036518579151e-02,-4.13909946328094096267407267058305355e-01,1.42190594189224307335186613302186522e-01,2.71729352138869743421958428321701975e-01,5.47738141953432063648984735233078597e-01,-1.58641708236027544871343486980592330e-01,-3.89096433717404518777641248252486267e-01,-1.40984320049652500639325580777949654e+00,3.08183412659964336025804230077367590e+00,1.45774544862520108081268722352341800e+00
2.05000000000000000000000000000000000e+01,2.33677755648087473096613571098688015e-01,8.27535902402168840236931380859304836e-01,-1.06121365805025631333354495195799247e+00,1.80753513000039903324573345922438792e-01,-6.84400279717271057722942422766634870e-02,-1.12313485028312797552279103645775305e-01,-1.66876389466788949830945205948487912e-01,2.32688572007323843703529327167415953e-01,-6.58121825405348938725841212189280771e-02,-9.44710180594530374860097667047773754e-01,8.19406840517164966669246599782875923e-01,1.25293340077365327964154470481955204e-01,-4.99433950644205633764640102404782397e-01,2.14857126832891868544226602733474093e-01,2.84586823811313719710151274236891399e-01,6.68340205517316655699418763847179892e-01,-2.78153481526102290745648753341538292e-01,-3.90186723991214364953770010505641600e-01,6.33988951188406479886339184304233640e-01,2.37593390584575955549427847099998150e+00,1.50784888267707720068619968595782148e+00
2.06000000000000014210854715202003717e+01,1.43079407539868442915940266207997295e-01,9.01338958947607686969927393687314776e-01,-1.04441836648747612988586765989531207e+00,1.27816418998743437732363938447741332e-01,-4.46107985048607526791725741112781594e-02,-8.32056204938826850531913643364631783e-02,-9.60222676935748594740871263043526474e-02,2.00792778683042403275077150321362205e-01,-1.04770510989467543800990024017009546e-01,-8.70258431599983500659545034326152611e-01,6.57761288471439368625549601325829944e-01,2.12487143128544051807298836217380064e-01,-5.54674705515430174318015055959818842e-01,2.57189690885403306399460827266684664e-01,2.97495014630026822408292003258717273e-01,7.41217888468195819114127058834137822e-01,-3.52985411489440498078481541823786672e-01,-3.88232476978755321035645517010351150e-01,2.24136255071953260920025741143035702e+00,2.09127806587654021584098111831456216e+00,1.53331330960933601531501135286810204e+00
2.06999999999999992894572642398998141e+01,5.87426755333764799900242504600630635e-02,9.59540732110610803835505935633035512e-01,-1.01828340764398728382553018609309858e+00,7.06299692580615698207174788546374837e-02,-1.77682285449507698260624252610381288e-02,-5.28617407131107999946550535935993670e-02,-2.00018616172825715817882741403352115e-02,1.63245455113769225098753478592122532e-01,-1.43243593496486653516965204451787309e-01,-8.21906625608713267795658550239212654e-01,5.09278799861056127222248720524460483e-01,3.12617825747657060346713232931809495e-01,-5.85522986909756023422637929082715444e-01,2.76570579145592581822580930165546011e-01,3.08962407764163396089794773482752480e-01,7.73001012525906543365808332014356434e-01,-3.93235425623584416727452456784102938e-01,-3.79765586902322126638355875230253497e-01,3.00714536263084031286751951483893208e+00,2.01273313672397525159314371443437745e+00,1.55201387635859465176165521261327496e+00
2.08000000000000007105427357601001859e+01,-2.24808484361642254862573495025118955e-02,1.00385589502675039554833896782236618e+00,-9.81375046590586170062081618319854378e-01,1.13366871150777247396999623549309193e-02,1.02161798411576217036570764212291395e-02,-2.15528669562353464433570387761600498e-02,5.74372130053288331043537826796192083e-02,1.22896504501907910937481305541690143e-01,-1.80333717507236744041835088221309351e-01,-8.08653636041056001686984787173698456e-01,3.80392289338606950886474208092664846e-01,4.28251346702448970573813982298091127e-01,-5.97477167679190933375821364693587085e-01,2.81285088875022814086961632116675774e-01,3.16202078804168073778597507142494358e-01,7.70398864751453717608776537375221432e-01,-4.10865026475044323840023657038120224e-01,-3.59533838276409393768752880337101257e-01,3.14312103595481084905571833587600850e+00,1.98682913453664007508294362134961131e+00,1.64210552177544710798704256829640442e+00
2.08999999999999985789145284797996283e+01,-1.04166181998945903029245555941927683e-01,1.03626513434249485479215325234897578e+00,-9.32098952343548951762907696407048101e-01,-4.83065877380883098324365146725454575e-02,3.82151945335774858862646605256523565e-02,1.00913932045108239461718541468931055e-02,1.33014258762247131033423491037224409e-01,8.15059755337407186484760132106235069e-02,-2.14520234295987849681899504247847891e-01,-8.30532732562995088250047344088976474e-01,2.70774746342522711402924250732195435e-01,5.59747986220472296620426496573838219e-01,-5.92509917118181488121371904119483684e-01,2.77735328930830729584744521882054106e-01,3.14784588187350713026365156803012625e-01,7.35729524052818777561469490797702376e-01,-4.15380299607854495758850582799012778e-01,-3.20349224444964281802618907998689550e-01,2.84917689496726667108816855034092441e+00,1.95350494845782942777245242825036769e+00,1.75914936595542007930243181723378514e+00
2.10000000000000000000000000000000000e+01,-1.89525524465241526972464268312732474e-01,1.05854657329706968575204110325518385e+00,-8.69021048831828158779576834942451380e-01,-1.06542049825722353500997194931082455e-01,6.56285950800012833402097872918120573e-02,4.09134547457210701607874076392703982e-02,2.03447197698483441350182217717267755e-01,4.00422720618228567184933079809070847e-02,-2.43489469760306298068675525698174792e-01,-8.80319543667400136693812964588623482e-01,1.77185554957317002903070785905981087e-01,7.03123988710083053564045581899699767e-01,-5.68741290845981984746075835400311129e-01,2.70108589240975022850422523321940910e-01,2.98642701605006916385391086643953218e-01,6.66930217688562319446829316482228115e-01,-4.13156915462464984552229066405296956e-01,-2.53773302226097334894600250076931111e-01,2.22321420118418477951394152114517055e+00,1.87744170569456268123525344081025634e+00,1.88359325642021151612430389711123284e+00
2.11000000000000014210854715202003717e+01,-2.80673140183692616392255178297428520e-01,1.07210085565243862622804011993108504e+00,-7.91427715468746009835784941633656229e-01,-1.61289106722713304818943419309665038e-01,9.21836686845676765231739920803012182e-02,6.91054380381456282957694272293638077e-02,2.65147974384981753442006587743865120e-01,-1.03149682992001612886555688271157928e-03,-2.64116477555061737313141030861153492e-01,-9.43154064623107124166720603302876834e-01,9.55371278947562490393987080558180948e-02,8.47606936728350794900625298464116015e-01,-5.22015025825389253562267846769584418e-01,2.60865957622106447729359350110733289e-01,2.61159068203282760322646271224434272e-01,5.60706832174225637904121674158905938e-01,-4.08058863220505098479546242579871707e-01,-1.52647968953720539424575431579034230e-01,1.42242205643584085361652569190482609e+00,1.75754480974455307029580243517885111e+00,2.00739531146775280906263867772961796e+00
2.11999999999999992894572642398998141e+01,-3.77856214163001606329884134362638455e-01,1.07791633432933332700966564267195971e+00,-7.00060120166331720679781508309321348e-01,-2.10076155320990354872273939371820700e-01,1.17790866875564572280927127028319928e-01,9.22852884454257825913468123435008078e-02,3.14368043247951639436920229400062399e-01,-4.15454842105467870179704598161696415e-02,-2.72822559037404852418949769583892709e-01,-9.96912254029826096424071975392910249e-01,2.17479380095826628293625663038681842e-02,9.75154316020243353368012812306099630e-01,-4.49404288028754221733958909052502572e-01,2.51290401383886465427774773760730614e-01,1.98123886644867710795921909857355053e-01,4.18231072403367145017629127476038983e-01,-4.02201918018330872940523942906295965e-01,-1.60291543850362720771051845697429847e-02,7.71997904508509358301182601280743256e-01,1.69308709891121146433612424880445362e+00,2.11845848075197328143451022130378995e+00
2.13000000000000007105427357601001859e+01,-4.78940722585582748636376493565313028e-01,1.07658504090298252157808100303787311e+00,-5.97644318317399772941704509472560079e-01,-2.50393698156193591957056810059753378e-01,1.42447338213580549794333071052246974e-01,1.07946359942613042162723739007506404e-01,3.47951177697460046243169767715567518e-01,-8.14786481518658908149419590811832279e-02,-2.66472529545594155428227808634384242e-01,-1.01754750528635893022013028319116468e+00,-4.80151270311934097655157760520999956e-02,1.06555263231755225975894946246032204e+00,-3.53774797641659439231200402809455052e-01,2.41884840100851531834235697046222240e-01,1.11899957540807861886702480328815942e-01,2.50842963542250598475864311716480495e-01,-3.96520336031621493378267357639506114e-01,1.45677372489370894902403045923025546e-01,5.12975240888782324510941634798655286e-01,1.71256490112643199105466166272074871e+00,2.20385557808968493449653148354340225e+00
2.13999999999999985789145284797996283e+01,-5.79732413403774013163029765883147377e-01,1.06832820589619388432057552287445011e+00,-4.88595792492419871157545756991302587e-01,-2.80415846771388544993849273297475827e-01,1.66171857135001293437312022815933012e-01,1.14243989636387251556537250481542779e-01,3.64417605976095175917278306002435427e-01,-1.20858820260865426964144391438093323e-01,-2.43558785715229748953133914564342104e-01,-9.89817742423484237180725759222315089e-01,-1.17346041284674032928341315915095721e-01,1.10715378370815818988237047835446799e+00,-2.45814912109281848027201884162276954e-01,2.32605305107142587938256556905048252e-01,1.32196070021392145786831018228117970e-02,7.99351064976280845077151482049337579e-02,-3.91092693104016971578689242705305932e-01,3.11157586606388887070974094500372150e-01,6.59140215473035917526090088358614594e-01,1.69681935203672589037929581112060741e+00,2.25585448038438056561269647832150783e+00
2.15000000000000000000000000000000000e+01,-6.75326295201400682853713953147098625e-01,1.05301635485723615310278501360890427e+00,-3.77690059655835470249071060461805546e-01,-2.99638749368876258729853116975632897e-01,1.88955881254909423373444290737498817e-01,1.10682868113966835356408826238134056e-01,3.64588706922034048081608134840065437e-01,-1.59684281338709798901481441053335726e-01,-2.04904425583324249180126693786729760e-01,-9.15256960987261070798927805722182722e-01,-1.89678030111945795312091471897880751e-01,1.10492499109920678588432268083712065e+00,-1.40180988661997593203367467842272624e-01,2.22954738146812465164009990575209362e-01,-8.27637494848149174709047481673536431e-02,-7.17931535594238587093875341190519229e-02,-3.85250871081171396875532217865125987e-01,4.57044024640595255584919751984178006e-01,1.22715766084981203754011858109151945e+00,1.74191081684188526255085233493803068e+00,2.27642796999746232290424985829735111e+00
