x1,x2,x3,x4,x5,x6,x7,x8
-6.40106086282138816639845812833775618e+14,-2.00346194402347340511016948738642895e+06,3.66186059913871841953181274220696650e+00,8.84653317267947159052710048854351044e-08,-2.65121258280487381853163242340087891e-13,7.10542735760100185871124267578125000e-15,3.44169137633798527531325817108154297e-15,-2.55351295663786004297435283660888672e-15
-6.43135530513416651181066817131837254e+14,-1.88423641238830786147839813082782712e+06,3.65163045389833551546132639487041160e+00,8.87323202691803203379095066338777542e-08,-2.65787392095262475777417421340942383e-13,6.88338275267597055062651634216308594e-15,3.44169137633798527531325817108154297e-15,-2.66453525910037569701671600341796875e-15
-6.44256275156207396872967439602875039e+14,-1.76627753573112010989587528086985913e+06,3.64130634083260307232166042012977414e+00,8.89997878728010505255952011793851852e-08,-2.66564548212500085355713963508605957e-13,6.66133814775093924254179000854492188e-15,3.44169137633798527531325817108154297e-15,-2.99760216648792265914380550384521484e-15
-6.43606572040546863443294492564850096e+14,-1.65019843511423566227191983557531785e+06,3.63088795044029988279277176843606867e+00,8.92677344266346040058124344795942307e-08,-2.66675570514962601009756326675415039e-13,6.66133814775093924254179000854492188e-15,3.44169137633798527531325817108154297e-15,-2.99760216648792265914380550384521484e-15
-6.42540345901617316060250588124369564e+14,-1.53654882931972477059356929629529986e+06,3.62037497573334587919191562832565978e+00,8.95361597086363758535298984497785568e-08,-2.67230682027275179279968142509460449e-13,6.55031584528842358849942684173583984e-15,3.55271367880050092935562133789062500e-15,-2.99760216648792265914380550384521484e-15
-6.41811560388405888827907289759799880e+14,-1.42581344507616093359736453294317471e+06,3.60976711234675695649798399244900793e+00,8.98050650510739956189354415982961655e-08,-2.67785793539587757550179958343505859e-13,6.88338275267597055062651634216308594e-15,3.44169137633798527531325817108154297e-15,-2.88657986402540700510144233703613281e-15
-6.41534973220560009138493706396300098e+14,-1.31841216160144992822933485143721555e+06,3.59906405865000356136818027152912691e+00,9.00744501208805559144821017980575562e-08,-2.68229882749437820166349411010742188e-13,6.32827124036339228041470050811767578e-15,3.44169137633798527531325817108154297e-15,-2.99760216648792265914380550384521484e-15
-6.41604010510296034300792556635428809e+14,-1.21470163165711095047183398776269314e+06,3.58826551585978625880102299561258405e+00,9.03443155841898715152638033032417297e-08,-2.68229882749437820166349411010742188e-13,6.66133814775093924254179000854492188e-15,2.99760216648792265914380550384521484e-15,-2.66453525910037569701671600341796875e-15
-6.41886223822239873612242100485603125e+14,-1.11497811097770610509394284548534415e+06,3.57737118815422239226364808928337879e+00,9.06146613299796399587648920714855194e-08,-2.68784994261750398436561226844787598e-13,6.66133814775093924254179000854492188e-15,2.99760216648792265914380550384521484e-15,-2.99760216648792265914380550384521484e-15
-6.42288586361449074126234361859943967e+14,-1.01948123151548016150147457636876425e+06,3.56638078278843562163302749468130060e+00,9.08854883574505834076262544840574265e-08,-2.69340105774062976706773042678833008e-13,6.66133814775093924254179000854492188e-15,2.99760216648792265914380550384521484e-15,-2.99760216648792265914380550384521484e-15
-6.42856755431532213224305266223823629e+14,-9.28398468284804284754607728302744363e+05,3.55529401021155633255688144345185719e+00,9.11567964445580969368165824562311172e-08,-2.70228284193763101939111948013305664e-13,6.66133814775093924254179000854492188e-15,2.66453525910037569701671600341796875e-15,-2.99760216648792265914380550384521484e-15
-6.43672299440742556667547381363037040e+14,-8.41870071653337478865042342590641056e+05,3.54411058418511659695582238782662898e+00,9.14285865905029027089767623692750931e-08,-2.70339306496225617593154311180114746e-13,6.66133814775093924254179000854492188e-15,2.66453525910037569701671600341796875e-15,-2.66453525910037569701671600341796875e-15
-6.44467829814736040021562868107429800e+14,-7.59994263924071616913114013414087822e+05,3.53283022190284601293797095422632992e+00,9.17008585732403957990754861384630203e-08,-2.71227484915925742825493216514587402e-13,6.66133814775093924254179000854492188e-15,2.66453525910037569701671600341796875e-15,-2.33146835171282873488962650299072266e-15
-6.44828722194843420394026387195030026e+14,-6.82832528580861615266073272323410492e+05,3.52145264411185587860586565511766821e+00,9.19736128368597860571753699332475662e-08,-2.71560551823313289787620306015014648e-13,6.55031584528842358849942684173583984e-15,2.88657986402540700510144233703613281e-15,-2.33146835171282873488962650299072266e-15
-6.44714677738379199520977750472061629e+14,-6.10414850659732184659733711384888011e+05,3.50997757523521280997869098428054713e+00,9.22468496034056784083077218383550644e-08,-2.72226685638088383711874485015869141e-13,6.66133814775093924254179000854492188e-15,2.66453525910037569701671600341796875e-15,-2.33146835171282873488962650299072266e-15
-6.44360559082441508663343852422400460e+14,-5.42744795832655861331561553129176900e+05,3.49840474349588514968445451813749969e+00,9.25205697610564925525977741926908493e-08,-2.72448730243013415019959211349487305e-13,6.32827124036339228041470050811767578e-15,3.21964677141295396722853183746337891e-15,-2.88657986402540700510144233703613281e-15
-6.43994501190465335479780006163519346e+14,-4.79804342843013171957422535740533931e+05,3.48673388104206893878256323660025373e+00,9.27947731987899260275298729538917542e-08,-2.73336908662713540252298116683959961e-13,5.99520433297584531828761100769042969e-15,2.88657986402540700510144233703613281e-15,-2.66453525910037569701671600341796875e-15
-6.43798242514186255981590996574581709e+14,-4.21558408180716514156771701493653381e+05,3.47496472407387224645702872294350527e+00,9.30694604717174911456822883337736130e-08,-2.73669975570101087214425206184387207e-13,6.32827124036339228041470050811767578e-15,2.66453525910037569701671600341796875e-15,-2.99760216648792265914380550384521484e-15
-6.43994259877316917269196644027950960e+14,-3.67959022915594720566478947887389950e+05,3.46309701297135708042418400509632193e+00,9.33446314688168854445393662899732590e-08,-2.74003042477488634176552295684814453e-13,6.55031584528842358849942684173583984e-15,3.44169137633798527531325817108154297e-15,-2.99760216648792265914380550384521484e-15
-6.44790928605781261360267057126005597e+14,-3.18949139261435122393528729389799992e+05,3.45113049242392910809229533697362058e+00,9.36202869672442261617106851190328598e-08,-2.74558153989801212446764111518859863e-13,6.32827124036339228041470050811767578e-15,2.99760216648792265914380550384521484e-15,-2.99760216648792265914380550384521484e-15
-6.46040160749618397658860812715619915e+14,-2.74466058756734033623359003684072377e+05,3.43906491156105942330611924262484536e+00,9.38964276331333280722901690751314163e-08,-2.75113265502113790716975927352905273e-13,6.66133814775093924254179000854492188e-15,3.44169137633798527531325817108154297e-15,-2.99760216648792265914380550384521484e-15
-6.48659941219440187808140066073048224e+14,-2.34444485098411250941996541996559245e+05,3.42690002408433447289581863515195437e+00,9.41730531334172837887308560311794281e-08,-2.75224287804576306371018290519714355e-13,6.32827124036339228041470050811767578e-15,3.21964677141295396722853183746337891e-15,-2.66453525910037569701671600341796875e-15
-6.55151550782183616792963173140029731e+14,-1.98819212920304099421864307828400342e+05,3.41463558840081859990789325820514932e+00,9.44501640232076056236110161989927292e-08,-2.76112466224276431603357195854187012e-13,6.55031584528842358849942684173583984e-15,3.21964677141295396722853183746337891e-15,-2.66453525910037569701671600341796875e-15
-6.61214271229090558888300212389776966e+14,-1.67527469490579890551429365075364331e+05,3.40227136775771432652959447295870632e+00,9.47277604135265960394463036209344864e-08,-2.76667577736589009873569011688232422e-13,6.55031584528842358849942684173583984e-15,3.21964677141295396722853183746337891e-15,-2.33146835171282873488962650299072266e-15
-6.62087512285414181624822197398505530e+14,-1.40510929754325638425971334299902082e+05,3.38980713037831571377012096490943804e+00,9.50058427484634648862993344664573669e-08,-2.77333711551364103797823190689086914e-13,6.21724893790087662637233734130859375e-15,3.44169137633798527531325817108154297e-15,-2.33146835171282873488962650299072266e-15
-6.60140875095476153533215157924507466e+14,-1.17717426711191247416188332408637507e+05,3.37724264959922604312225757894339040e+00,9.52844121382412367893266491591930389e-08,-2.77666778458751650759950280189514160e-13,5.99520433297584531828761100769042969e-15,3.21964677141295396722853183746337891e-15,-2.33146835171282873488962650299072266e-15
-6.58373776442337270346236144082374686e+14,-9.91023791176305508878741079570318107e+04,3.36457770400884148553899422040558420e+00,9.55634681387707018984656315296888351e-08,-2.78332912273526744684204459190368652e-13,6.32827124036339228041470050811767578e-15,2.99760216648792265914380550384521484e-15,-2.33146835171282873488962650299072266e-15
-6.57549320949144551390185927172704616e+14,-8.46299572366803886661612565944778908e+04,3.35181207758707078170345994294621050e+00,9.58430117492525823763571679592132568e-08,-2.78554956878451775992289185523986816e-13,5.99520433297584531828761100769042969e-15,3.21964677141295396722853183746337891e-15,-2.66453525910037569701671600341796875e-15
-6.57432417145621522244394943298884115e+14,-7.42740050914021053398705873860308202e+04,3.33894555984628049749574074667179957e+00,9.61230423035530634479073341935873032e-08,-2.79443135298151901224628090858459473e-13,6.66133814775093924254179000854492188e-15,2.99760216648792265914380550384521484e-15,-2.33146835171282873488962650299072266e-15
-6.57710378923159478039414565965214976e+14,-6.80187346447361604617753982893191278e+04,3.32597794597344764699897723403410055e+00,9.64035608008728672757570166140794754e-08,-2.80331313717852026456966996192932129e-13,6.66133814775093924254179000854492188e-15,2.66453525910037569701671600341796875e-15,-2.22044604925031308084726333618164062e-15
-6.58170403204130458461507480392160829e+14,-6.58592037320616863564914922335447045e+04,3.31290903697349670142813238271628506e+00,9.66845672412119938599062152206897736e-08,-2.80664380625239573419094085693359375e-13,6.32827124036339228041470050811767578e-15,2.55351295663786004297435283660888672e-15,-2.22044604925031308084726333618164062e-15
-6.58793641732003261351908409125366362e+14,-6.78015855909450269054516979849722702e+04,3.29973863981381110299651027162326500e+00,9.69660625127488629004801623523235321e-08,-2.81552559044939698651432991027832031e-13,6.66133814775093924254179000854492188e-15,2.99760216648792265914380550384521484e-15,-2.22044604925031308084726333618164062e-15
-6.59788301199594040366939863756945428e+14,-7.38632336234028996150291490607742162e+04,3.28646656756988342351633036741986871e+00,9.72480468375280793225101660937070847e-08,-2.82329715162177308229729533195495605e-13,6.32827124036339228041470050811767578e-15,2.66453525910037569701671600341796875e-15,-2.33146835171282873488962650299072266e-15
-6.60985069215237675110444462272973887e+14,-8.40725407347642585677016668910255248e+04,3.27309263957209262141390126998885535e+00,9.75305198824827357384492643177509308e-08,-2.82884826674489886499941349029541016e-13,6.55031584528842358849942684173583984e-15,2.33146835171282873488962650299072266e-15,-2.33146835171282873488962650299072266e-15
-6.61701877457691468525624624929748485e+14,-9.84685883599877859451154904490977060e+04,3.25961668155358952336797528914758004e+00,9.78134827578358567734539974480867386e-08,-2.83217893581877433462068438529968262e-13,6.32827124036339228041470050811767578e-15,2.66453525910037569701671600341796875e-15,-2.55351295663786004297435283660888672e-15
-6.61685979334980883765655965933705218e+14,-1.17100576255726414185098782638760895e+05,3.24603852579925011845318749692523852e+00,9.80969347974536276524304412305355072e-08,-2.83995049699115043040364980697631836e-13,6.66133814775093924254179000854492188e-15,2.66453525910037569701671600341796875e-15,-2.55351295663786004297435283660888672e-15
-6.61249629744942079913521787179142564e+14,-1.40027020457226021225571876982485264e+05,3.23235801129568989242812904194579460e+00,9.83808776666705853131134063005447388e-08,-2.84661183513890136964619159698486328e-13,6.32827124036339228041470050811767578e-15,2.66453525910037569701671600341796875e-15,-2.66453525910037569701671600341796875e-15
-6.60766305939370763700181639634156916e+14,-1.67314703642948276884117042584421142e+05,3.21857498388230134356291500807856210e+00,9.86653106993529149804089684039354324e-08,-2.85216295026202715234830975532531738e-13,6.55031584528842358849942684173583984e-15,2.66453525910037569701671600341796875e-15,-2.66453525910037569701671600341796875e-15
-6.60492570899121120409284474923605757e+14,-1.99037359709047412979376900921124616e+05,3.20468929640329458496950110202305950e+00,9.89502350057236412794736679643392563e-08,-2.85327317328665230888873338699340820e-13,6.32827124036339228041470050811767578e-15,2.66453525910037569701671600341796875e-15,-2.66453525910037569701671600341796875e-15
